Combined,county,tract
1 AV -- L,61,4400
103 ST -- 1,61,19100
103 ST -- 6,61,16600
103 ST -- BC,61,18900
103 ST -- BC,61,18900
103 ST-CORONA -- 7,81,40500
104 ST -- JZ,81,2600
104 ST -- JZ,81,2600
110 ST -- 6,61,17200
111 ST -- 7,81,39900
111 ST -- J,81,12400
116 ST -- 23,61,19000
116 ST -- 23,61,19000
116 ST -- 6,61,18200
116 ST -- BC,61,21800
116 ST -- BC,61,21800
116 ST-COLUMBIA -- 1,61,20300
121 ST -- JZ,81,14400
121 ST -- JZ,81,14400
125 ST -- 1,61,21100
125 ST -- 23,61,20000
125 ST -- 23,61,20000
125 ST -- 456,61,19600
125 ST -- 456,61,19600
125 ST -- 456,61,19600
125 ST -- ACBD,61,21500
125 ST -- ACBD,61,21500
125 ST -- ACBD,61,21500
125 ST -- ACBD,61,21500
135 ST -- 23,61,21200
135 ST -- 23,61,21200
135 ST -- BC,61,22102
135 ST -- BC,61,22102
137 ST CITY COL -- 1,61,22301
138/GRAND CONC -- 45,5,5100
138/GRAND CONC -- 45,5,5100
14TH STREET -- 1,61,5400
14 ST -- 123FLM,61,5400
14 ST -- 123FLM,61,5400
14 ST -- FLM123,61,8100
14 ST -- FLM123,61,8100
14 ST -- FLM123,61,8100
14 ST -- ACEL,61,8100
14 ST -- ACEL,61,8100
14 ST -- ACEL,61,8100
14 ST -- ACEL,61,8100
14 ST-UNION SQ -- LNQR456W,61,5000
14 ST-UNION SQ -- 456LNQRW,61,5000
14 ST-UNION SQ -- 456LNQRW,61,5000
14 ST-UNION SQ -- 456LNQRW,61,5000
14 ST-UNION SQ -- 456LNQRW,61,5000
14 ST-UNION SQ -- 456LNQRW,61,5000
14 ST-UNION SQ -- 456LNQRW,61,5000
145 ST -- 1,61,22900
145 ST -- 3,61,23600
145 ST -- ABCD,61,23100
145 ST -- ABCD,61,23100
145 ST -- ABCD,61,23100
145 ST -- ABCD,61,23100
149/GRAND CONC -- 245,5,5100
149/GRAND CONC -- 245,5,5100
149/GRAND CONC -- 245,5,5100
15 ST-PROSPECT -- FG,47,16900
15 ST-PROSPECT -- FG,47,16900
155 ST -- BD,61,24302
155 ST -- C,61,23900
155 ST -- BD,61,24302
157 ST -- 1,61,24100
161/YANKEE STAD -- 4BD,5,6300
161/YANKEE STAD -- BD4,5,19500
161/YANKEE STAD -- 4BD,5,6300
163 ST-AMSTERDM -- C,61,24500
167 ST -- 4,5,19700
167 ST -- BD,5,17901
167 ST -- BD,5,17901
168 ST -- AC1,61,25100
168 ST -- AC1,61,25100
168 ST -- AC1,61,25100
169 ST -- F,81,46000
170 ST -- 4,5,22101
170 ST -- BD,5,22500
170 ST -- BD,5,22500
174 ST -- 25,5,16100
174 ST -- 25,5,16100
174-175 STS -- BD,5,22901
174-175 STS -- BD,5,22901
175 ST -- A,61,26500
176 ST -- 4,5,22701
18 AV -- D,47,27800
18 AV -- F,47,48000
18 AV -- N,47,24800
18 ST -- 1,61,8700
181 ST -- 1,61,26900
181 ST -- A,61,27300
182-183 STS -- BD,5,38301
182-183 STS -- BD,5,38301
183 ST -- 4,5,23900
190 ST -- A,61,28100
191 ST -- 1,61,27900
2 AV -- F,61,3602
20 AV -- D,47,28800
20 AV -- N,47,25400
207 ST -- 1,61,29900
21 ST -- G,81,1900
21 ST-QNSBRIDGE -- F,81,3300
215 ST -- 1,61,29900
219 ST -- 25,5,39000
225 ST -- 25,5,40600
23 ST -- 1,61,9100
23 ST -- 6,61,6800
23 ST -- CE,61,9100
23 ST -- CE,61,9100
23 ST -- FM,61,5800
23 ST -- FM,61,5800
23 ST -- NRW,61,5600
23 ST -- NRW,61,5600
231 ST -- 1,5,28300
233 ST -- 25,5,42200
238 ST -- 1,5,28300
25 AV -- D,47,29800
25 ST -- R,47,10100
28 ST -- 1,61,9500
28 ST -- 6,61,7200
28 ST -- NRW,61,5800
28 ST -- NRW,61,5800
3 AV -- L,61,4800
3 AV 138 ST -- 6,5,3900
3 AV-149 ST -- 25,5,6500
3 AV-149 ST -- 25,5,6500
30 AV -- NQW,81,7100
30 AV -- NQW,81,7100
33 ST -- 6,61,7200
33 ST-RAWSON ST -- 7,81,17900
34 ST-HERALD SQ -- BDFMNQRW,61,7600
34 ST-HERALD SQ -- BDFMNQRW,61,7600
34 ST-HERALD SQ -- BDFMNQRW,61,7600
34 ST-HERALD SQ -- BDFMNQRW,61,7600
34 ST-HERALD SQ -- BDFMNQRW,61,7600
34 ST-HERALD SQ -- BDFMNQRW,61,7600
34 ST-HERALD SQ -- BDFMNQRW,61,7600
34 ST-PENN STA -- 123ACE,61,10900
34 ST-PENN STA -- 123ACE,61,10900
34 ST-PENN STA -- 123ACE,61,10900
34 ST-PENN STA -- ACE,61,10100
34 ST-PENN STA -- ACE,61,10100
34 ST-PENN STA -- ACE,61,10100
36 AV -- NQW,81,5300
36 AV -- NQW,81,5300
36 ST -- DNR,47,8400
36 ST -- MR,81,3100
36 ST -- N,47,8400
36 ST -- R,47,8400
36 ST -- MR,81,3100
39 AV -- NQW,81,3100
39 AV -- NQW,81,3100
4 AV-9 ST -- DFGMNR,47,13700
4 AV-9 ST -- DFGMNR,47,13700
4 AV-9 ST -- DFGMNR,47,13700
40 ST LOWERY ST -- 7,81,18101
42 ST-BRYANT PK -- BDFM7,61,9600
42 ST-BRYANT PK -- BDFM7,61,9600
42 ST-BRYANT PK -- BDFM7,61,9600
42 ST-BRYANT PK -- BDFM7,61,9600
42 ST-PORT AUTH -- ACENGRS1237W,61,12100
42 ST-PORT AUTH -- ACENQRS1237W,61,12100
42 ST-PORT AUTH -- ACENQRS1237W,61,12100
45 ST -- R,47,8000
46 ST -- MR,81,15300
46 ST -- MR,81,15300
46 ST BLISS ST -- 7,81,25301
47-50 STS ROCK -- BDFM,61,10400
47-50 STS ROCK -- BDFM,61,10400
47-50 STS ROCK -- BDFM,61,10400
47-50 STS ROCK -- BDFM,61,10400
49 ST -- NQRW,61,12500
49 ST -- NQRW,61,12500
49 ST -- NQRW,61,12500
5 AV/53 ST -- EM,61,10400
5 AV/53 ST -- EM,61,10400
59 ST -- 456NQRW,61,11401
59 ST -- NQR456W,61,11401
5 AV/59 ST -- NQRW,61,11401
5 AV-BRYANT PARK -- 7,61,8400
50 ST -- 1,61,13100
50 ST -- CE,61,13100
50 ST -- D,47,22000
50 ST -- CE,61,13100
51 ST -- 6,61,10000
52 ST -- 7,81,25302
53 ST -- R,47,7800
55 ST -- D,47,24000
57 ST -- F,61,11201
57 ST-7 AV -- NQRW,61,13700
57 ST-7 AV -- NQRW,61,13700
57 ST-7 AV -- NQRW,61,13700
59 ST -- 4,61,11000
59 ST -- 5,61,11000
59 ST -- 6,61,11000
59 ST -- NRW,47,7400
59 ST -- NRW,47,7400
59 ST COLUMBUS -- 1ABCD,61,13700
59 ST COLUMBUS -- ABCD1,61,13700
59 ST COLUMBUS -- ABCD1,61,13700
59 ST COLUMBUS -- ABCD1,61,13700
59 ST COLUMBUS -- ABCD1,61,13700
62 ST -- D,47,24200
63 DR-REGO PARK -- MR,81,71701
63 DR-REGO PARK -- MR,81,71701
65 ST -- MR,81,29300
65 ST -- MR,81,29300
66 ST-LINCOLN -- 1,61,14900
67 AV -- MR,81,71303
67 AV -- MR,81,71303
68ST-HUNTER CO -- 6,61,12000
69 ST -- 7,81,26300
7 AV -- BQ,47,16300
7 AV -- BDE,61,13100
7 AV -- BDE,61,13100
7 AV -- BDE,61,13100
7 AV -- FG,47,15300
7 AV -- FG,47,15300
7 AV -- BQ,47,16300
71 ST -- D,47,26200
72 ST -- 123,61,15900
72 ST -- 123,61,15900
72 ST -- 123,61,15900
72 ST -- BC,61,15700
72 ST -- BC,61,15700
74 ST-BROADWAY -- 7EFMR,81,28900
75 AV -- EF,81,75701
75 AV -- EF,81,75701
75 ST-ELDERTS -- JZ,81,400
75 ST-ELDERTS -- JZ,81,400
77 ST -- 6,61,14000
77 ST -- R,47,13600
79 ST -- 1,61,16700
79 ST -- D,47,26400
8 AV -- N,47,11800
8 ST-NYU -- NRW,61,5700
8 ST-NYU -- NRW,61,5700
80 ST -- A,81,4401
81 ST-MUSEUM -- BC,61,16500
81 ST-MUSEUM -- BC,61,16500
82 ST-JACKSON H -- 7,81,28300
85 ST-FOREST PK -- J,81,1000
86 ST -- 1,61,17500
86 ST -- 456,61,14802
86 ST -- 456,61,14802
86 ST -- 456,61,14802
86 ST -- BC,61,17300
86 ST -- BC,61,17300
86 ST -- N,47,38600
86 ST -- R,47,6200
88 ST -- A,81,5400
9 AV -- D,47,11000
90 ST-ELMHURST -- 7,81,27100
96 ST -- 123,61,18300
96 ST -- 123,61,18300
96 ST -- 123,61,18300
96 ST -- 6,61,15802
96 ST -- BC,61,18100
96 ST -- BC,61,18100
ALABAMA AV -- J,47,119800
ALLERTON AV -- 25,5,33000
AQUEDUCT N.COND -- A,81,8800
ASTOR PL -- 6,61,5700
ASTORIA BLVD -- NQW,81,12500
ASTORIA BLVD -- NQW,81,12500
ASTORIA DITMARS -- NQW,81,11500
ASTORIA DITMARS -- NQW,81,11500
ATL AV-BARCLAY -- 2345BDNQR,47,12901
ATL AV-BARCLAY -- 2345BDNQR,47,12901
ATLANTIC AV -- L,47,114400
ATL AV-BARCLAY -- BDNQR2345,47,12901
ATL AV-BARCLAY -- 2345BDNQR,47,12901
ATL AV-BARCLAY -- 2345BDNQR,47,12901
ATL AV-BARCLAY -- 2345BDNQR,47,12901
ATL AV-BARCLAY -- 2345BDNQR,47,12901
ATL AV-BARCLAY -- 2345BDNQR,47,12901
ATL AV-BARCLAY -- 2345BDNQR,47,12901
AVENUE H -- BQ,47,53200
AVENUE I -- F,47,46202
AVENUE J -- BQ,47,53200
AVENUE M -- BQ,47,76800
AVENUE N -- F,47,44600
AVENUE P -- F,47,43800
AVENUE U -- F,47,39800
AVENUE U -- N,47,40000
AVENUE U -- BQ,47,58000
AVENUE X -- F,47,38600
BAY 50 ST -- D,47,30800
BAY PKWY -- D,47,29600
BAY PKWY -- F,47,45000
BAY PKWY -- N,47,43200
BAY RIDGE AV -- R,47,6800
BAY RIDGE-95 ST -- R,47,5800
BAYCHESTER AV -- 5,5,46202
BEACH 25 ST -- A,81,99200
BEACH 36 ST -- A,81,99200
BEACH 44 ST -- A,81,97202
BEACH 60 ST -- A,81,96400
BEACH 67 ST -- A,81,95400
BEDFORD AV -- L,47,55300
BEDFORD PK BLVD -- BD,5,41300
BEDFORD PK BLVD -- BD,5,41300
BEDFORD PK BLVD -- 4,5,40900
BEDFORD PARK BLVD-LEHMAN COLLEGE -- 4,5,40900
BEDFORD-NOSTRAN -- G,47,24300
BERGEN ST -- 23,47,12902
BERGEN ST -- 23,47,12902
BERGEN ST -- FG,47,4300
BERGEN ST -- FG,47,4300
BEVERLY RD -- 25,47,82600
BEVERLY RD -- 25,47,82600
BEVERLEY ROAD -- BQ,47,152200
BLEECKER ST -- 6DF,61,5502
BOROUGH HALL -- 2345R,47,1100
BOROUGH HALL -- 2345R,47,1100
BOROUGH HALL -- R2345,47,1100
BOROUGH HALL -- R2345,47,1100
BOWERY -- JZ,61,1800
BOWERY -- JZ,61,1800
BOWLING GREEN -- 45,61,1300
BOWLING GREEN -- 45,61,1300
BRIARWOOD -- EF,81,22001
BRIGHTON BEACH -- BQ,47,36200
BRIGHTON BEACH -- BQ,47,36200
BROAD CHANNEL -- AS,81,107201
BROAD ST -- JZ,61,700
BROAD ST -- JZ,61,700
BROADWAY -- G,47,50900
BROADWAY -- NQW,81,6100
BROADWAY -- NQW,81,6100
BROADWAY JCT -- ACJLZ,47,36700
BROADWAY JCT -- ACJLZ,47,36700
BROADWAY JCT -- ACJLZ,47,36700
BROADWAY JCT -- ACJLZ,47,36700
BROADWAY JCT -- ACJLZ,47,36700
B'WAY-LAFAYETTE -- BDFQ6,61,5502
B'WAY-LAFAYETTE -- BDFQ6,61,5502
B'WAY-LAFAYETTE -- BDFQ6,61,5502
B'WAY-LAFAYETTE -- BDFQ6,61,5502
BRONX PARK EAST -- 25,5,23000
BROOK AV -- 6,5,3900
BROOKLYN BRIDGE -- 456JZ,61,3100
BROOKLYN BRIDGE -- 456JZ,61,3100
BROOKLYN BRIDGE -- 456JZ,61,3100
BUHRE AV -- 6,5,26601
BURKE AV -- 25,5,33800
BURNSIDE AV -- 4,5,24100
BUSHWICK AV -- L,47,40500
CANAL ST -- 1,61,3700
CANAL ST -- JNQRZ6W,61,3100
CANAL ST -- ACE,61,3300
CANAL ST -- ACE,61,3300
CANAL ST -- ACE,61,3300
CANAL ST -- JNQRZ6W,61,3100
CANAL ST -- JNQRZ6W,61,3100
CANAL ST -- JNQRZ6W,61,3100
CANAL ST -- JNQRZ6W,61,3100
CANAL ST -- JNQRZ6W,61,3100
CANARSIE-ROCKAW -- L,47,97400
CARROLL ST -- FG,47,7500
CARROLL ST -- FG,47,7500
CASTLE HILL AV -- 6,5,20601
CATHEDRAL PKWY -- 1,61,19900
CATHEDRAL PKWY -- BC,61,19702
CATHEDRAL PKWY -- BC,61,19702
CENTRAL AV -- M,47,42300
CENTRAL PK N110 -- 23,61,21600
CENTRAL PK N110 -- 23,61,21600
CHAMBERS ST -- 123,61,2100
CHAMBERS ST -- 123,61,2100
CHAMBERS ST -- 123,61,2100
CHAMBERS ST -- ACE23,61,2100
CHAMBERS ST -- ACE23,61,2100
CHAMBERS ST -- JZ456,61,3100
CHAMBERS ST -- JZ456,61,3100
CHAUNCEY ST -- JZ,47,40300
CHAUNCEY ST -- JZ,47,40300
CHRISTOPHER ST -- 1,61,7300
CHURCH AV -- 25,47,82400
CHURCH AV -- 25,47,82400
CHURCH AV -- BQ,47,50600
CHURCH AV -- FG,47,48600
CHURCH AV -- FG,47,48600
CHURCH AV -- BQ,47,50600
CITY HALL -- NRW,61,3100
CLARK ST -- 23,47,501
CLARK ST -- 23,47,501
CLASSON AV -- G,47,23300
CLEVELAND ST -- J,47,117000
CLINTON-WASH AV -- C,47,19900
CLINTON-WASH AV -- G,47,19700
CONEY IS-STILLW -- DFNQ,47,35000
CONEY IS-STILLW -- DFNQ,47,35000
CONEY IS-STILLW -- DFNQ,47,35000
CONEY IS-STILLW -- DFNQ,47,35000
CORTELYOU RD -- BQ,47,52000
CORTLANDT ST -- RNW,61,1300
COURT SQ -- 7,81,1900
COURT SQ-23 ST -- EMG,81,1900
COURT SQ -- EMG,81,1900
COURT SQ -- EMG,81,1900
COURT ST-BOROUGH HALL -- R,47,1100
CRESCENT ST -- JZ,47,117800
CRESCENT ST -- JZ,47,117800
CROWN HTS-UTICA -- 34,47,35300
CROWN HTS-UTICA -- 34,47,35300
CYPRESS AV -- 6,5,2702
CYPRESS HILLS -- J,47,118201
DEKALB AV -- BDNQR,47,3300
DEKALB AV -- L,47,44500
DEKALB AV -- BDNQR,47,3300
DEKALB AV -- BDNQR,47,3300
DELANCEY/ESSEX -- FJMZ,61,1402
DELANCEY/ESSEX -- FJMZ,61,1402
DELANCEY/ESSEX -- FJMZ,61,1402
DELANCEY/ESSEX -- FJMZ,61,1402
DITMAS AV -- F,47,47800
DYCKMAN ST -- 1,61,28300
DYCKMAN ST -- A,61,29100
E 143/ST MARY'S -- 6,5,3100
E 149 ST -- 6,5,8300
E 180 ST -- 25,5,22000
E 180 ST -- 25,5,22000
EAST 105 ST -- L,47,109800
EAST BROADWAY -- F,61,1401
EASTCHSTER/DYRE -- 5,5,48400
EASTN PKWY-MUSM -- 23,47,21500
EASTN PKWY-MUSM -- 23,47,21500
ELDER AV -- 6,5,5400
ELMHURST AV -- MR,81,26902
ELMHURST AV -- MR,81,26902
EUCLID AV -- AC,47,119600
EUCLID AV -- AC,47,119600
FAR ROCKAWAY -- A,81,100802
FLATBUSH AV-B.C -- 25,47,78600
FLATBUSH AV-B.C -- 25,47,78600
FLUSHING AV -- G,47,50700
FLUSHING AV -- JZ,47,49100
FLUSHING AV -- JM,47,49100
FLUSHING-MAIN -- 7,81,85300
FORDHAM RD -- 4,5,40100
FORDHAM RD -- BD,5,39901
FORDHAM RD -- BD,5,39901
FOREST AVE -- M,81,58900
FOREST HILLS 71 -- EFMR,81,73900
FOREST HILLS 71 -- EFMR,81,73900
FOREST HILLS 71 -- EFMR,81,73900
FOREST HILLS 71 -- EFMR,81,73900
FT HAMILTON PKY -- D,47,11200
FT HAMILTON PKY -- FG,47,50202
FT HAMILTON PKY -- FG,47,50202
FT HAMILTON PKY -- N,47,21400
FRANKLIN AV -- 2345S,47,21900
FRANKLIN AV -- 2345S,47,21900
FRANKLIN AV -- 2345S,47,21900
FRANKLIN AV -- 2345S,47,21900
FRANKLIN AV -- ACS,47,22700
FRANKLIN ST -- 1,61,3300
FREEMAN ST -- 25,5,12300
FREEMAN ST -- 25,5,12300
FRESH POND RD -- M,81,61301
FULTON ST -- 2345ACJZ,61,1300
FULTON ST -- 2345ACJZ,61,1300
FULTON ST -- 2345ACJZ,61,1300
FULTON ST -- 2345ACJZ,61,1300
FULTON ST -- ACJZ2345,61,1501
FULTON ST -- ACJZ2345,61,1501
FULTON ST -- G,47,3300
FULTON ST -- JZ,61,1300
FULTON ST -- JZ,61,1300
GATES AV -- JZ,47,39700
GATES AV -- JZ,47,39700
GRAHAM AV -- L,47,49700
GRAND ARMY PLAZ -- 23,47,15900
GRAND ARMY PLAZ -- 23,47,15900
GRAND-NEWTOWN -- MR,81,47300
GRAND-NEWTOWN -- MR,81,47300
GRD CNTRL-42 ST -- 4567S,61,9200
GRD CNTRL-42 ST -- 4567S,61,9200
GRD CNTRL-42 ST -- 4567S,61,9200
GRD CNTRL-42 ST -- 4567S,61,9200
GRAND ST -- BD,61,1800
GRAND ST -- BD,61,1800
GRAND ST -- L,47,48500
GRANT AV -- A,47,120200
GREENPOINT AV -- G,47,57500
GUN HILL RD -- 25,5,37800
GUN HILL RD -- 5,5,35000
HALSEY ST -- J,47,40100
HALSEY ST -- L,47,43900
HARLEM 148 ST -- 3,61,23600
HEWES ST -- JM,47,52700
HEWES ST -- JM,47,52700
HIGH ST -- AC,47,100
HIGH ST -- AC,47,100
HOUSTON ST -- 1,61,6700
HOWARD BCH JFK -- A,81,88400
HOYT ST -- 23,47,1500
HOYT-SCHER -- ACG,47,3700
HOYT-SCHER -- ACG,47,3700
HOYT-SCHER -- ACG,47,3700
HOYT ST-FULTON MALL -- 3,47,1500
HUNTERS PT AV -- 7,81,1900
HUNTS POINT AV -- 6,5,11900
INTERVALE AV -- 25,5,12901
INTERVALE AV -- 25,5,12901
INWOOD-207 ST -- A,61,30300
JACKSON AV -- 25,5,7500
JACKSON AV -- 25,5,7500
JKSN HT-ROOSVLT -- EFMR7,81,28900
JKSN HT-ROOSVLT -- EFMR7,81,28900
JKSN HT-ROOSVLT -- EFMR7,81,28900
JKSN HT-ROOSVLT -- EFMR7,81,28900
JFK JAMAICA CT1 -- E,81,24000
JAMAICA CENTER -- EJZ,81,24000
JAMAICA CENTER -- EJZ,81,24000
JAMAICA 179 ST -- F,81,46800
JAMAICA VAN WK -- E,81,14202
JAY ST-METROTEC -- ACF,47,1500
JAY ST-METROTEC -- ACF,47,1500
JAY ST-METROTEC -- ACF,47,1500
JAY ST-METROTEC -- R,47,1500
JEFFERSON ST -- L,47,44700
JUNCTION BLVD -- 7,81,37500
JUNIUS ST -- 3,47,91800
KEW GARDENS -- EF,81,21600
KEW GARDENS -- EF,81,21600
KINGS HWY -- BQ,47,55200
KINGS HWY -- F,47,41401
KINGS HWY -- N,47,40800
KINGS HWY -- BQ,47,55200
KINGSBRIDGE RD -- 4,5,40304
KINGSBRIDGE RD -- BD,5,40302
KINGSBRIDGE RD -- BD,5,40302
KINGSTON AV -- 3,47,33700
KINGSTON-THROOP -- C,47,27100
KNICKERBOCKER -- M,47,43100
KOSCIUSZKO ST -- J,47,39300
LAFAYETTE AV -- C,47,17900
LEXINGTON AV/53 -- EM6,61,10000
LEXINGTON AV/53 -- EM6,61,10000
LEXINGTON AV-59 ST -- N,61,11000
LEXINGTON AV-59 ST -- Q,61,11000
LEXINGTON AV-59 ST -- R,61,11000
LEXINGTON AV/63 -- F,61,12000
LIBERTY AV -- C,47,114400
LIVONIA AV -- L,47,113200
LONGWOOD AV -- 6,5,8900
LORIMER ST -- JM,47,49100
LORIMER ST -- LG,47,50300
LORIMER ST -- JM,47,49100
MARBLE HILL-225 -- 1,61,30900
MARCY AV -- JMZ,47,52500
MARCY AV -- JMZ,47,52500
MARCY AV -- JMZ,47,52500
METROPOLITAN AV -- GL,47,51300
METS-WILLETS PT -- 7,81,38302
MIDDLE VILLAGE-METROPOLITAN AV -- M,81,61301
MIDDLETOWN RD -- 6,5,26601
MONTROSE AV -- L,47,49300
MORGAN AV -- L,47,48500
MORRIS PARK -- 5,5,24800
MORISN AV/SNDVW -- 6,5,6200
MOSHOLU PKWY -- 4,5,41900
MT EDEN AV -- 4,5,22702
MYRTLE AV -- JMZ,47,28700
MYRTLE AV -- JMZ,47,28700
MYRTLE AV -- JMZ,47,28700
MYRTLE-WILLOUGH -- G,47,25700
MYRTLE-WYCKOFF -- LM,47,43900
MYRTLE-WYCKOFF -- LM,47,43900