,county,tract,Educated,Percent_female,Median_income
0,47,152200,0.60121703854,0.402491874323,85147
1,47,120200,0.207888249795,0.449180327869,39485
2,47,119800,0.17265795207,0.498614958449,27596
3,47,119800,0.17265795207,0.498614958449,27596
4,47,119800,0.17265795207,0.498614958449,27596
5,47,119600,0.193341121495,0.508896797153,30905
6,47,119600,0.193341121495,0.508896797153,30905
7,47,118201,0.201277955272,0.458152958153,45147
8,47,117800,0.0805860805861,0.475409836066,45536
9,47,117800,0.0805860805861,0.475409836066,45536
10,47,117400,0.170850505807,0.433916423712,51891
11,47,117400,0.170850505807,0.433916423712,51891
12,47,117000,0.140591966173,0.472440944882,36813
13,47,116600,0.227455485353,0.489825581395,39821
14,47,115200,0.249209694415,0.5,36176
15,47,114400,0.181132075472,0.624223602484,21824
16,47,114400,0.181132075472,0.624223602484,21824
17,47,113200,0.282573289902,0.499517839923,50952
18,47,112600,0.192219679634,0.552550706822,41097
19,47,112400,0.33195663397,0.56204379562,44489
20,47,112400,0.33195663397,0.56204379562,44489
21,47,109800,0.27575982209,0.623626373626,46701
22,81,107201,0.334593572779,0.451154529307,77958
23,81,100802,0.326705653021,0.527345591702,56734
24,81,99200,0.174988753936,0.502744237102,36318
25,81,99200,0.174988753936,0.502744237102,36318
26,47,97400,0.212940608402,0.678883071553,60417
27,81,97202,0.285618729097,0.574976122254,32917
28,81,96400,0.332514583973,0.451465201465,59970
29,81,95400,0.380952380952,0.550489987218,64977
30,47,92000,0.266143911439,0.594256259205,39570
31,47,91800,0.259113853057,0.58075040783,30326
32,47,91800,0.259113853057,0.58075040783,30326
33,47,90800,0.100551654965,0.734856007944,12052
34,47,90000,0.2167710508,0.628323108384,25049
35,47,89400,0.310181190682,0.458594730238,41269
36,81,88400,0.278499542543,0.459609215515,73783
37,81,85300,0.338001098298,0.545493378898,36546
38,47,83000,0.361576587208,0.645732229518,50606
39,47,83000,0.361576587208,0.645732229518,50606
40,47,82600,0.272328767123,0.582156133829,44063
41,47,82600,0.272328767123,0.582156133829,44063
42,47,82400,0.277346506704,0.510318949343,43155
43,47,82400,0.277346506704,0.510318949343,43155
44,47,80400,0.292534722222,0.541834968263,32899
45,47,80400,0.292534722222,0.541834968263,32899
46,47,79802,0.450353800502,0.539895804771,60696
47,47,78600,0.293693693694,0.57490864799,45114
48,47,78600,0.293693693694,0.57490864799,45114
49,47,76800,0.51991931417,0.510498687664,42500
50,81,75701,0.804448790027,0.530771846311,76774
51,81,75701,0.804448790027,0.530771846311,76774
52,81,73900,0.701567113332,0.510277324633,76550
53,81,73900,0.701567113332,0.510277324633,76550
54,81,73900,0.701567113332,0.510277324633,76550
55,81,73900,0.701567113332,0.510277324633,76550
56,81,71701,0.543383947939,0.447946175637,64583
57,81,71701,0.543383947939,0.447946175637,64583
58,81,71303,0.691634017055,0.450917564812,81975
59,81,71303,0.691634017055,0.450917564812,81975
60,81,68300,0.487422314294,0.430143945809,60538
61,81,68300,0.487422314294,0.430143945809,60538
62,81,61301,0.282765242439,0.493949736271,71316
63,81,61301,0.282765242439,0.493949736271,71316
64,47,60600,0.534482758621,0.534008683068,43452
65,47,60600,0.534482758621,0.534008683068,43452
66,81,58900,0.285661629193,0.458610004427,40989
67,47,58600,0.311335816924,0.435776201734,60781
68,47,58000,0.362102785406,0.420393559928,36890
69,47,57500,0.576508972268,0.394665635872,74193
70,47,56900,0.72748447205,0.510204081633,81375
71,47,55300,0.746078846969,0.493767976989,96806
72,47,55200,0.510611205433,0.419496855346,40152
73,47,55200,0.510611205433,0.419496855346,40152
74,81,54900,0.215114633456,0.403080013391,50060
75,47,53200,0.527809307605,0.435897435897,62083
76,47,53200,0.527809307605,0.435897435897,62083
77,47,52700,0.39835338822,0.464941569282,38968
78,47,52700,0.39835338822,0.464941569282,38968
79,47,52500,0.303821964199,0.404672192916,27083
80,47,52500,0.303821964199,0.404672192916,27083
81,47,52500,0.303821964199,0.404672192916,27083
82,47,52000,0.42036910458,0.501777777778,55932
83,47,52000,0.42036910458,0.501777777778,55932
84,47,52000,0.42036910458,0.501777777778,55932
85,47,51300,0.536168132942,0.580108913729,67852
86,47,50900,0.0602409638554,0.356178608515,31650
87,47,50700,0.191397849462,0.467224546722,31844
88,47,50600,0.317805953693,0.457857142857,47993
89,47,50600,0.317805953693,0.457857142857,47993
90,47,50300,0.591826176927,0.506017191977,79453
91,47,50202,0.783018867925,0.495677233429,95284
92,47,50202,0.783018867925,0.495677233429,95284
93,47,49700,0.66849199663,0.495786516854,72344
94,47,49300,0.362023405059,0.54466650614,31270
95,47,49100,0.17848518112,0.469811943253,32490
96,47,49100,0.17848518112,0.469811943253,32490
97,47,49100,0.17848518112,0.469811943253,32490
98,47,49100,0.17848518112,0.469811943253,32490
99,47,48600,0.312210200927,0.328049620951,45045
100,47,48600,0.312210200927,0.328049620951,45045
101,47,48500,0.632776230269,0.371402877698,95921
102,47,48500,0.632776230269,0.371402877698,95921
103,5,48400,0.378257632167,0.498268398268,68750
104,47,48000,0.237989323843,0.456118665019,30813
105,47,47800,0.157399836468,0.355685131195,33144
106,81,47300,0.433520599251,0.482508532423,53462
107,81,47300,0.433520599251,0.482508532423,53462
108,81,46800,0.408915559366,0.511097410604,47938
109,5,46202,0.298655960901,0.549326738115,35733
110,47,46202,0.420922570016,0.40192926045,50913
111,81,46000,0.402368421053,0.416099773243,28701
112,47,45000,0.44921875,0.441176470588,45938
113,47,44700,0.427577482606,0.497986577181,50236
114,47,44600,0.375162548765,0.344827586207,50844
115,47,44500,0.326803205699,0.440561959654,47255
116,5,44200,0.275545851528,0.485160508783,38333
117,47,43900,0.203370786517,0.455825242718,38021
118,47,43900,0.203370786517,0.455825242718,38021
119,47,43900,0.203370786517,0.455825242718,38021
120,47,43800,0.428739002933,0.462348178138,46250
121,5,43400,0.216924398625,0.489296636086,41850
122,47,43200,0.330432172869,0.436386768448,47734
123,5,43100,0.195927666239,0.520640269587,28646
124,47,43100,0.302964793082,0.495808755045,50441
125,5,42300,0.28940027894,0.50313253012,33194
126,47,42300,0.241460147354,0.446562032885,47273
127,5,42200,0.344444444444,0.569850552307,50302
128,5,41900,0.285834916614,0.447752808989,37355
129,47,41401,0.319925163704,0.407754010695,58750
130,5,41300,0.29182079737,0.491551071879,41750
131,5,41300,0.29182079737,0.491551071879,41750
132,5,40900,0.352248844052,0.459918080749,46447
133,47,40900,0.301795882611,0.499236641221,43981
134,47,40800,0.290627687016,0.468160377358,56761
135,5,40600,0.196770080748,0.510204081633,48194
136,81,40500,0.0540540540541,0.306441902468,46116
137,47,40500,0.347368421053,0.36197021764,51964
138,5,40304,0.232820512821,0.509955752212,30923
139,5,40302,0.171917541813,0.52496564361,27156
140,5,40302,0.171917541813,0.52496564361,27156
141,47,40300,0.302464525765,0.558338423946,26822
142,47,40300,0.302464525765,0.558338423946,26822
143,5,40100,0.109418282548,0.395813510942,29394
144,47,40100,0.334628460418,0.574563871694,44857
145,47,40000,0.277065841803,0.405161290323,48750
146,5,39901,0.17448856799,0.432180851064,25903
147,5,39901,0.17448856799,0.432180851064,25903
148,81,39900,0.142098815843,0.377701375246,51615
149,47,39800,0.347470618293,0.547407407407,53417
150,47,39700,0.292603187577,0.488397790055,36387
151,47,39700,0.292603187577,0.488397790055,36387
152,47,39300,0.329037454692,0.393274853801,50250
153,5,39000,0.227586206897,0.510841836735,32438
154,47,38600,0.313257723895,0.44011627907,45556
155,47,38600,0.313257723895,0.44011627907,45556
156,81,38302,,,-
157,5,38301,0.185185185185,0.509366636931,28197
158,5,38301,0.185185185185,0.509366636931,28197
159,47,37900,0.300088261253,0.593155893536,37020
160,5,37800,0.248226950355,0.532919254658,34658
161,81,37500,0.147529069767,0.309264305177,46979
162,47,36700,0.323976608187,0.522240527183,41969
163,47,36700,0.323976608187,0.522240527183,41969
164,47,36700,0.323976608187,0.522240527183,41969
165,47,36700,0.323976608187,0.522240527183,41969
166,47,36700,0.323976608187,0.522240527183,41969
167,47,36200,0.385656292287,0.385600976205,29608
168,47,36200,0.385656292287,0.385600976205,29608
169,5,36100,0.152718550107,0.596455070074,21100
170,5,36100,0.152718550107,0.596455070074,21100
171,47,36001,0.586262626263,0.471919530595,19696
172,47,35400,0.643084767368,0.544867437118,50333
173,47,35300,0.319703703704,0.607434944238,39572
174,47,35300,0.319703703704,0.607434944238,39572
175,5,35000,0.313253012048,0.572097378277,53802
176,47,35000,0.6144830473,0.55615332885,34526
177,47,35000,0.6144830473,0.55615332885,34526
178,47,35000,0.6144830473,0.55615332885,34526
179,47,35000,0.6144830473,0.55615332885,34526
180,47,35000,0.6144830473,0.55615332885,34526
181,47,35000,0.6144830473,0.55615332885,34526
182,5,33800,0.275141643059,0.383890720678,41875
183,47,33700,0.401247401247,0.511803114013,54719
184,5,33000,0.198167791707,0.385426969997,37648
185,5,33000,0.198167791707,0.385426969997,37648
186,47,32900,0.383163265306,0.478102189781,44559
187,47,32900,0.383163265306,0.478102189781,44559
188,47,32700,0.416832669323,0.52017380509,44618
189,47,32700,0.416832669323,0.52017380509,44618
190,5,32600,0.298402804831,0.471743010113,57177
191,47,31900,0.411392405063,0.530657748049,48375
192,47,31900,0.411392405063,0.530657748049,48375
193,47,31900,0.411392405063,0.530657748049,48375
194,61,30900,0.300116259758,0.478465679677,27675
195,47,30800,0.344307270233,0.416851441242,45750
196,61,30300,0.484509466437,0.51410773177,58190
197,47,30100,0.348441926346,0.588996763754,52756
198,61,29900,0.232542819499,0.531659388646,24625
199,61,29900,0.232542819499,0.531659388646,24625
200,47,29800,0.350396539293,0.421515892421,50735
201,47,29600,0.482250854588,0.513555383424,52857
202,81,29500,0.470125223614,0.409005628518,65128
203,81,29500,0.470125223614,0.409005628518,65128
204,81,29300,0.359756097561,0.394779771615,58304
205,81,29300,0.359756097561,0.394779771615,58304
206,61,29100,0.240566645203,0.5134375,30878
207,81,28900,0.474625295819,0.443197755961,64304
208,81,28900,0.474625295819,0.443197755961,64304
209,81,28900,0.474625295819,0.443197755961,64304
210,81,28900,0.474625295819,0.443197755961,64304
211,81,28900,0.474625295819,0.443197755961,64304
212,47,28800,0.39267822736,0.394793926247,48857
213,47,28700,0.278494069108,0.558625840179,29101
214,47,28700,0.278494069108,0.558625840179,29101
215,47,28700,0.278494069108,0.558625840179,29101
216,5,28500,0.599835323178,0.454545454545,59556
217,61,28300,0.493031358885,0.434313518088,51948
218,5,28300,0.247222222222,0.554861111111,23911
219,5,28300,0.247222222222,0.554861111111,23911
220,81,28300,0.451652386781,0.480769230769,60707
221,61,28100,0.716803760282,0.523224773091,101477
222,61,27900,0.317514124294,0.51452991453,46395
223,47,27800,0.335786212239,0.518475750577,51739
224,5,27600,0.296296296296,0.5,60000
225,61,27300,0.80276096823,0.526448942042,75180
226,81,27100,0.282442748092,0.378850351686,48429
227,47,27100,0.432105552501,0.489198606272,41726
228,47,27100,0.432105552501,0.489198606272,41726
229,47,27100,0.432105552501,0.489198606272,41726
230,81,26902,0.364785992218,0.460515021459,40694
231,81,26902,0.364785992218,0.460515021459,40694
232,61,26900,0.218663381583,0.381933744222,33073
233,5,26601,0.229648671808,0.521468574984,58125
234,5,26601,0.229648671808,0.521468574984,58125
235,61,26500,0.529411764706,0.457433016422,66217
236,47,26400,0.291607798813,0.410143769968,44262
237,81,26300,0.35372112917,0.395709850409,50912
238,47,26200,0.351776354106,0.439330543933,57879
239,81,26100,0.269141531323,0.445905558876,40452
240,47,25700,0.354838709677,0.403247631935,55536
241,47,25400,0.331360946746,0.481655691439,46016
242,81,25302,0.349875930521,0.361481481481,62155
243,81,25301,0.448200312989,0.462081128748,59773
244,61,25300,0.33109919571,0.43407578085,47650
245,61,25100,0.231621349446,0.435395458105,30882
246,61,25100,0.231621349446,0.435395458105,30882
247,47,25000,0.24,0.455732946299,47000
248,5,24800,0.35890073831,0.46327014218,60417
249,47,24800,0.211538461538,0.480111653873,52083
250,47,24700,0.380503144654,0.519970414201,45394
251,47,24700,0.380503144654,0.519970414201,45394
252,61,24500,0.260262008734,0.466314702169,38321
253,61,24302,0.211428571429,0.640278237827,18345
254,61,24302,0.211428571429,0.640278237827,18345
255,47,24300,0.512950094757,0.520998415214,53702
256,47,24200,0.190006169031,0.430701754386,52750
257,61,24100,0.377641653905,0.421591636441,47743
258,5,24100,0.162776957164,0.529710144928,25000
259,47,24000,0.187081339713,0.474599860821,29844
260,81,24000,0.259552340041,0.430950938825,41146
261,81,24000,0.259552340041,0.430950938825,41146
262,81,24000,0.259552340041,0.430950938825,41146
263,5,23900,0.177853783668,0.480297602645,20553
264,61,23900,0.378086419753,0.636299929923,33217
265,61,23801,0.729303924377,0.550153217569,82410
266,81,23800,0.302298516148,0.382829771555,41000
267,61,23600,0.307850296668,0.689202494257,35246
268,61,23600,0.307850296668,0.689202494257,35246
269,81,23600,0.358267716535,0.377358490566,59141
270,5,23502,0.150633344745,0.469844357977,21167
271,5,23502,0.150633344745,0.469844357977,21167
272,47,23300,0.433849068519,0.572703607289,33536
273,61,23100,0.433367243133,0.565105386417,43538
274,61,23100,0.433367243133,0.565105386417,43538
275,61,23100,0.433367243133,0.565105386417,43538
276,61,23100,0.433367243133,0.565105386417,43538
277,5,23000,0.369971671388,0.430609597925,37788
278,5,22901,0.247549794499,0.520494972931,28750
279,5,22901,0.247549794499,0.520494972931,28750
280,61,22900,0.34022283223,0.47466324567,42776
281,5,22702,0.312931885489,0.399171270718,23438
282,5,22701,0.286402266289,0.596113074205,30218
283,47,22700,0.488485694348,0.48917041275,72762
284,5,22500,0.163743971942,0.427225767244,29273
285,5,22500,0.163743971942,0.427225767244,29273
286,61,22301,0.332035053554,0.506870229008,37583
287,61,22102,0.585690515807,0.471447543161,41635
288,61,22102,0.585690515807,0.471447543161,41635
289,5,22101,0.225411764706,0.516706443914,27000
290,81,22001,0.576625548819,0.555526992288,66683
291,5,22000,0.0955249569707,0.426704014939,26458
292,5,22000,0.0955249569707,0.426704014939,26458
293,47,22000,0.222522522523,0.432166973603,31121
294,47,21900,0.467694566814,0.547650417216,60203
295,47,21900,0.467694566814,0.547650417216,60203
296,47,21900,0.467694566814,0.547650417216,60203
297,47,21900,0.467694566814,0.547650417216,60203
298,61,21800,0.434250764526,0.518671059857,48429
299,61,21800,0.434250764526,0.518671059857,48429
300,61,21600,0.542565453647,0.5491081023,59670
301,61,21600,0.542565453647,0.5491081023,59670
302,81,21600,0.536383174701,0.478545157336,61042
303,81,21600,0.536383174701,0.478545157336,61042
304,47,21500,0.652862985685,0.52539184953,64798
305,47,21500,0.652862985685,0.52539184953,64798
306,61,21500,0.355442176871,0.48134991119,31401
307,61,21500,0.355442176871,0.48134991119,31401
308,61,21500,0.355442176871,0.48134991119,31401
309,61,21500,0.355442176871,0.48134991119,31401
310,47,21400,0.16717791411,0.451672862454,56429
311,61,21200,0.574433656958,0.545637314033,54007
312,61,21200,0.574433656958,0.545637314033,54007
313,61,21100,0.634542419183,0.519251223144,47019
314,81,20800,0.173397953689,0.425684485007,64423
315,81,20800,0.173397953689,0.425684485007,64423
316,81,20800,0.173397953689,0.425684485007,64423
317,5,20601,0.207700650759,0.437950937951,51293
318,61,20300,0.830568720379,0.594919786096,37833
319,5,20200,0.325550366911,0.472404115996,34938
320,61,20000,0.583703703704,0.622211895911,65956
321,61,20000,0.583703703704,0.622211895911,65956
322,5,20000,0.260781671159,0.375439968713,44702
323,61,19900,0.828304217399,0.557210401891,79183
324,47,19900,0.724035608309,0.478279207086,79097
325,61,19702,0.562080536913,0.393430099312,51740
326,61,19702,0.562080536913,0.393430099312,51740
327,5,19700,0.18675940237,0.478480161399,21616
328,47,19700,0.74664833276,0.450869769629,88567
329,61,19600,0.239524702939,0.444013303769,20694
330,61,19600,0.239524702939,0.444013303769,20694
331,61,19600,0.239524702939,0.444013303769,20694
332,5,19500,0.222600553309,0.535610885929,27294
333,61,19100,0.741104929486,0.476044852192,79833
334,61,19000,0.570631172177,0.544959128065,60509
335,61,19000,0.570631172177,0.544959128065,60509
336,61,18900,0.393340611354,0.559856630824,28327
337,61,18900,0.393340611354,0.559856630824,28327
338,61,18300,0.853135833596,0.525596612779,121344
339,61,18300,0.853135833596,0.525596612779,121344
340,61,18300,0.853135833596,0.525596612779,121344
341,61,18200,0.273214668668,0.457040998217,19333
342,81,18101,0.407638888889,0.456481481481,45469
343,61,18100,0.731524406872,0.532974984495,73194
344,61,18100,0.731524406872,0.532974984495,73194
345,5,17901,0.207329842932,0.565801253357,28987
346,5,17901,0.207329842932,0.565801253357,28987
347,81,17900,0.475476839237,0.365771812081,44091
348,47,17900,0.495927318296,0.599367422246,55230
349,61,17500,0.857195571956,0.51011659808,131770
