,county,tract,Educated,Percent_female,Median_income
350,61,17300,0.762319668619,0.548516746411,125108
351,61,17300,0.762319668619,0.548516746411,125108
352,61,17200,0.367833209233,0.480309660047,39295
353,47,16900,0.717552717553,0.538514680484,91351
354,47,16900,0.717552717553,0.538514680484,91351
355,61,16700,0.862607650711,0.495715725806,131733
356,61,16600,0.41215949467,0.464039876573,37227
357,61,16500,0.782991202346,0.528005974608,129279
358,61,16500,0.782991202346,0.528005974608,129279
359,47,16300,0.713423831071,0.477333333333,86997
360,47,16300,0.713423831071,0.477333333333,86997
361,5,16100,0.148835516739,0.488071570577,15625
362,5,16100,0.148835516739,0.488071570577,15625
363,61,15900,0.841990228851,0.547005846105,108184
364,47,15900,0.870012239902,0.463587921847,127759
365,61,15900,0.841990228851,0.547005846105,108184
366,47,15900,0.870012239902,0.463587921847,127759
367,61,15900,0.841990228851,0.547005846105,108184
368,61,15802,0.903633004926,0.506363949088,95875
369,61,15700,0.874933967248,0.496024173028,135651
370,61,15700,0.874933967248,0.496024173028,135651
371,81,15700,0.393194706994,0.338202247191,49848
372,81,15700,0.393194706994,0.338202247191,49848
373,47,15300,0.847786811201,0.462334675101,146458
374,47,15300,0.847786811201,0.462334675101,146458
375,81,15300,0.535043804756,0.398448519041,58000
376,81,15300,0.535043804756,0.398448519041,58000
377,61,14900,0.824347454001,0.445846786029,152335
378,61,14802,0.858344234722,0.531132075472,125714
379,61,14802,0.858344234722,0.531132075472,125714
380,61,14802,0.858344234722,0.531132075472,125714
381,81,14400,0.292286874154,0.361904761905,49792
382,81,14400,0.292286874154,0.361904761905,49792
383,47,14300,0.645982498011,0.47506339814,93603
384,81,14202,0.22251446607,0.457438345267,71413
385,61,14000,0.806217135787,0.526774330642,124544
386,61,13700,0.82807657247,0.453980099502,132205
387,61,13700,0.82807657247,0.453980099502,132205
388,61,13700,0.82807657247,0.453980099502,132205
389,61,13700,0.82807657247,0.453980099502,132205
390,61,13700,0.82807657247,0.453980099502,132205
391,47,13700,0.65932792584,0.516829052259,102165
392,47,13700,0.65932792584,0.516829052259,102165
393,61,13700,0.82807657247,0.453980099502,132205
394,61,13700,0.82807657247,0.453980099502,132205
395,47,13700,0.65932792584,0.516829052259,102165
396,61,13700,0.82807657247,0.453980099502,132205
397,47,13600,0.601113172542,0.482326621924,65708
398,47,13300,0.818532818533,0.502830856334,134306
399,61,13100,0.775403401657,0.340996168582,92563
400,61,13100,0.775403401657,0.340996168582,92563
401,61,13100,0.775403401657,0.340996168582,92563
402,61,13100,0.775403401657,0.340996168582,92563
403,61,13100,0.775403401657,0.340996168582,92563
404,61,13100,0.775403401657,0.340996168582,92563
405,47,12902,0.741573033708,0.445166531275,105625
406,47,12902,0.741573033708,0.445166531275,105625
407,47,12901,0.753719856337,0.495833333333,92143
408,5,12901,0.171781756181,0.519134775374,20243
409,47,12901,0.753719856337,0.495833333333,92143
410,47,12901,0.753719856337,0.495833333333,92143
411,47,12901,0.753719856337,0.495833333333,92143
412,5,12901,0.171781756181,0.519134775374,20243
413,47,12901,0.753719856337,0.495833333333,92143
414,47,12901,0.753719856337,0.495833333333,92143
415,47,12901,0.753719856337,0.495833333333,92143
416,47,12901,0.753719856337,0.495833333333,92143
417,47,12901,0.753719856337,0.495833333333,92143
418,5,12701,0.224637681159,0.610541727672,18777
419,5,12701,0.224637681159,0.610541727672,18777
420,61,12500,0.873387482083,0.4199513382,152569
421,81,12500,0.562711864407,0.454189506656,59943
422,61,12500,0.873387482083,0.4199513382,152569
423,81,12500,0.562711864407,0.454189506656,59943
424,61,12500,0.873387482083,0.4199513382,152569
425,81,12400,0.278831368529,0.516089108911,57198
426,5,12300,0.185123276222,0.588975434392,24474
427,5,12300,0.185123276222,0.588975434392,24474
428,5,12300,0.185123276222,0.588975434392,24474
429,61,12100,0.764329268293,0.4108090719,64303
430,61,12100,0.764329268293,0.4108090719,64303
431,61,12100,0.764329268293,0.4108090719,64303
432,61,12000,0.891825229035,0.505685218432,163417
433,61,12000,0.891825229035,0.505685218432,163417
434,5,11900,0.128543814433,0.519593613933,23224
435,47,11800,0.143475126172,0.474849094567,28586
436,81,11500,0.643746616134,0.427966101695,64199
437,81,11500,0.643746616134,0.427966101695,64199
438,61,11401,0.815968841285,0.378657487091,180607
439,61,11401,0.815968841285,0.378657487091,180607
440,61,11401,0.815968841285,0.378657487091,180607
441,61,11300,0.714285714286,0.263157894737,90938
442,61,11300,0.714285714286,0.263157894737,90938
443,61,11300,0.714285714286,0.263157894737,90938
444,61,11300,0.714285714286,0.263157894737,90938
445,61,11300,0.714285714286,0.263157894737,90938
446,61,11300,0.714285714286,0.263157894737,90938
447,61,11300,0.714285714286,0.263157894737,90938
448,61,11201,0.791122715405,0.595155709343,132788
449,47,11200,0.249486125385,0.419575113809,28307
450,61,11000,0.775282688326,0.531488896979,106872
451,61,11000,0.775282688326,0.531488896979,106872
452,61,11000,0.775282688326,0.531488896979,106872
453,47,11000,0.201246105919,0.46500777605,53269
454,61,11000,0.775282688326,0.531488896979,106872
455,61,11000,0.775282688326,0.531488896979,106872
456,61,11000,0.775282688326,0.531488896979,106872
457,61,10900,0.879032258065,0.578125,-
458,61,10900,0.879032258065,0.578125,-
459,61,10900,0.879032258065,0.578125,-
460,61,10400,0.78023255814,0.56338028169,112500
461,61,10400,0.78023255814,0.56338028169,112500
462,61,10400,0.78023255814,0.56338028169,112500
463,61,10400,0.78023255814,0.56338028169,112500
464,61,10400,0.78023255814,0.56338028169,112500
465,61,10400,0.78023255814,0.56338028169,112500
466,61,10100,0.766699900299,0.379668049793,146198
467,61,10100,0.766699900299,0.379668049793,146198
468,61,10100,0.766699900299,0.379668049793,146198
469,47,10100,0.347354138399,0.396818923328,58033
470,61,10000,0.885768985322,0.560178306092,91827
471,61,10000,0.885768985322,0.560178306092,91827
472,61,10000,0.885768985322,0.560178306092,91827
473,61,9600,0.957983193277,0.378640776699,136406
474,61,9600,0.957983193277,0.378640776699,136406
475,61,9600,0.957983193277,0.378640776699,136406
476,61,9600,0.957983193277,0.378640776699,136406
477,61,9500,0.822099447514,0.420298879203,157339
478,61,9200,0.868403473614,0.454749439043,120769
479,61,9200,0.868403473614,0.454749439043,120769
480,61,9200,0.868403473614,0.454749439043,120769
481,61,9200,0.868403473614,0.454749439043,120769
482,61,9100,0.818813984933,0.413234992829,104330
483,61,9100,0.818813984933,0.413234992829,104330
484,61,9100,0.818813984933,0.413234992829,104330
485,5,8900,0.148369565217,0.461847389558,26711
486,81,8800,0.346795434592,0.427083333333,80898
487,61,8700,0.828199863107,0.466130884041,127184
488,5,8700,0.14666993144,0.478437754272,29152
489,5,8700,0.14666993144,0.478437754272,29152
490,61,8400,0.847739361702,0.535507246377,105000
491,47,8400,0.225066870462,0.410531972058,45096
492,47,8400,0.225066870462,0.410531972058,45096
493,47,8400,0.225066870462,0.410531972058,45096
494,5,8300,0.154362416107,0.513090785447,22704
495,61,8100,0.857287595889,0.47580509189,123649
496,61,8100,0.857287595889,0.47580509189,123649
497,61,8100,0.857287595889,0.47580509189,123649
498,61,8100,0.857287595889,0.47580509189,123649
499,61,8100,0.857287595889,0.47580509189,123649
500,61,8100,0.857287595889,0.47580509189,123649
501,47,8000,0.380772142316,0.441962330267,57955
502,47,7800,0.227935111356,0.415683553088,45071
503,47,7700,0.701125359853,0.456252095206,130288
504,47,7700,0.701125359853,0.456252095206,130288
505,61,7700,0.888930581614,0.398529073776,122008
506,61,7600,0.84350877193,0.495159059474,102153
507,61,7600,0.84350877193,0.495159059474,102153
508,61,7600,0.84350877193,0.495159059474,102153
509,61,7600,0.84350877193,0.495159059474,102153
510,61,7600,0.84350877193,0.495159059474,102153
511,61,7600,0.84350877193,0.495159059474,102153
512,61,7600,0.84350877193,0.495159059474,102153
513,5,7500,0.217860353611,0.627819548872,26401
514,5,7500,0.217860353611,0.627819548872,26401
515,47,7500,0.802853067047,0.500163880695,136168
516,47,7500,0.802853067047,0.500163880695,136168
517,47,7400,0.225806451613,0.446026986507,40451
518,47,7400,0.225806451613,0.446026986507,40451
519,61,7300,0.857911333704,0.436821537125,96641
520,61,7200,0.83355627747,0.500715015322,102045
521,61,7200,0.83355627747,0.500715015322,102045
522,5,7200,0.31175960705,0.411764705882,35032
523,81,7100,0.602898550725,0.501494768311,72367
524,81,7100,0.602898550725,0.501494768311,72367
525,5,7000,0.1490993996,0.474852741278,33412
526,61,6800,0.828727052653,0.498336414048,123388
527,47,6800,0.387066541706,0.44061302682,41923
528,61,6700,0.845322153575,0.529454022989,93063
529,5,6500,0.165975103734,0.474178403756,22365
530,5,6500,0.165975103734,0.474178403756,22365
531,5,6300,0.311817597945,0.444540727903,31926
532,61,6300,0.895410675596,0.510117411941,120244
533,61,6300,0.895410675596,0.510117411941,120244
534,61,6300,0.895410675596,0.510117411941,120244
535,61,6300,0.895410675596,0.510117411941,120244
536,5,6300,0.311817597945,0.444540727903,31926
537,61,6300,0.895410675596,0.510117411941,120244
538,61,6300,0.895410675596,0.510117411941,120244
539,61,6300,0.895410675596,0.510117411941,120244
540,5,6200,0.0835374816267,0.502612671457,24835
541,47,6200,0.566650024963,0.447552447552,57935
542,81,6100,0.613227291754,0.499631359056,59118
543,81,6100,0.613227291754,0.499631359056,59118
544,61,5800,0.896563229897,0.44968798752,175625
545,61,5800,0.896563229897,0.44968798752,175625
546,61,5800,0.896563229897,0.44968798752,175625
547,47,5800,0.517088326676,0.478579481398,45086
548,61,5800,0.896563229897,0.44968798752,175625
549,61,5700,0.936501261564,0.51535455053,138798
550,61,5700,0.936501261564,0.51535455053,138798
551,61,5700,0.936501261564,0.51535455053,138798
552,61,5600,0.768621236133,0.474785918173,121507
553,61,5600,0.768621236133,0.474785918173,121507
554,61,5502,0.806648199446,0.529239766082,112768
555,61,5502,0.806648199446,0.529239766082,112768
556,61,5502,0.806648199446,0.529239766082,112768
557,61,5502,0.806648199446,0.529239766082,112768
558,61,5502,0.806648199446,0.529239766082,112768
559,5,5400,0.10482398957,0.441544885177,29857
560,81,5400,0.334749362787,0.458683473389,63628
561,81,5400,0.334749362787,0.458683473389,63628
562,61,5400,0.83136550308,0.467440361057,129735
563,61,5400,0.83136550308,0.467440361057,129735
564,61,5400,0.83136550308,0.467440361057,129735
565,81,5300,0.739381227058,0.447616155481,60496
566,81,5300,0.739381227058,0.447616155481,60496
567,5,5100,0.155891040368,0.588376560999,19657
568,5,5100,0.155891040368,0.588376560999,19657
569,5,5100,0.155891040368,0.588376560999,19657
570,5,5100,0.155891040368,0.588376560999,19657
571,5,5100,0.155891040368,0.588376560999,19657
572,61,5000,0.913181098802,0.545739675902,126036
573,61,5000,0.913181098802,0.545739675902,126036
574,61,5000,0.913181098802,0.545739675902,126036
575,61,5000,0.913181098802,0.545739675902,126036
576,61,5000,0.913181098802,0.545739675902,126036
577,61,5000,0.913181098802,0.545739675902,126036
578,61,5000,0.913181098802,0.545739675902,126036
579,61,4900,0.836610357242,0.44376012966,102161
580,61,4900,0.836610357242,0.44376012966,102161
581,61,4800,0.780969845151,0.52804770318,112500
582,81,4401,0.230454359394,0.38785327721,54583
583,61,4400,0.842664719247,0.620856542781,94000
584,61,4300,0.703394546466,0.474948524365,69363
585,47,4300,0.814661654135,0.45769070446,125938
586,47,4300,0.814661654135,0.45769070446,125938
587,61,4300,0.703394546466,0.474948524365,69363
588,61,4300,0.703394546466,0.474948524365,69363
589,5,3900,0.132780082988,0.353954081633,28537
590,5,3900,0.132780082988,0.353954081633,28537
591,61,3700,0.753023255814,0.458230958231,145000
592,47,3700,0.875424688562,0.466591166478,128917
593,47,3700,0.875424688562,0.466591166478,128917
594,47,3700,0.875424688562,0.466591166478,128917
595,61,3602,0.58468983722,0.465229110512,77778
596,61,3300,0.852514256091,0.498626792798,207460
597,47,3300,0.712926249009,0.450458315146,115509
598,47,3300,0.712926249009,0.450458315146,115509
599,47,3300,0.712926249009,0.450458315146,115509
600,47,3300,0.712926249009,0.450458315146,115509
601,81,3300,0.48532539345,0.409594095941,56768
602,61,3300,0.852514256091,0.498626792798,207460
603,47,3300,0.712926249009,0.450458315146,115509
604,61,3300,0.852514256091,0.498626792798,207460
605,61,3300,0.852514256091,0.498626792798,207460
606,81,3300,0.48532539345,0.409594095941,56768
607,47,3300,0.712926249009,0.450458315146,115509
608,81,3300,0.48532539345,0.409594095941,56768
609,47,3300,0.712926249009,0.450458315146,115509
610,81,3300,0.48532539345,0.409594095941,56768
611,47,3300,0.712926249009,0.450458315146,115509
612,61,3100,0.77081798084,0.518781006378,185833
613,61,3100,0.77081798084,0.518781006378,185833
614,61,3100,0.77081798084,0.518781006378,185833
615,61,3100,0.77081798084,0.518781006378,185833
616,5,3100,0.193359375,0.486984815618,45101
617,61,3100,0.77081798084,0.518781006378,185833
618,61,3100,0.77081798084,0.518781006378,185833
619,81,3100,0.336076817558,0.508928571429,57727
620,61,3100,0.77081798084,0.518781006378,185833
621,81,3100,0.336076817558,0.508928571429,57727
622,61,3100,0.77081798084,0.518781006378,185833
623,81,3100,0.336076817558,0.508928571429,57727
624,61,3100,0.77081798084,0.518781006378,185833
625,61,3100,0.77081798084,0.518781006378,185833
626,81,3100,0.336076817558,0.508928571429,57727
627,61,3100,0.77081798084,0.518781006378,185833
628,61,3100,0.77081798084,0.518781006378,185833
629,5,2702,0.117502054232,0.503162737205,16000
630,81,2600,0.467907573813,0.455384615385,79438
631,81,2600,0.467907573813,0.455384615385,79438
632,61,2100,0.892454835282,0.437273198548,"250,000+"
633,61,2100,0.892454835282,0.437273198548,"250,000+"
634,61,2100,0.892454835282,0.437273198548,"250,000+"
635,61,2100,0.892454835282,0.437273198548,"250,000+"
636,61,2100,0.892454835282,0.437273198548,"250,000+"
637,61,2100,0.892454835282,0.437273198548,"250,000+"
638,61,2100,0.892454835282,0.437273198548,"250,000+"
639,61,2100,0.892454835282,0.437273198548,"250,000+"
640,47,2100,0.838673412029,0.449737187911,211071
641,81,2000,0.369863013699,0.488235294118,87115
642,81,2000,0.369863013699,0.488235294118,87115
643,81,1900,0.825179386823,0.479536152797,123250
644,81,1900,0.825179386823,0.479536152797,123250
645,81,1900,0.825179386823,0.479536152797,123250
646,81,1900,0.825179386823,0.479536152797,123250
647,81,1900,0.825179386823,0.479536152797,123250
648,81,1900,0.825179386823,0.479536152797,123250
649,81,1900,0.825179386823,0.479536152797,123250
650,81,1900,0.825179386823,0.479536152797,123250
651,81,1900,0.825179386823,0.479536152797,123250
652,61,1800,0.43093289689,0.4,61750
653,61,1800,0.43093289689,0.4,61750
654,61,1800,0.43093289689,0.4,61750
655,61,1800,0.43093289689,0.4,61750
656,61,1501,0.701838105338,0.494937021487,85426
657,61,1501,0.701838105338,0.494937021487,85426
658,47,1500,0.647284345048,0.485427381827,94946
659,47,1500,0.647284345048,0.485427381827,94946
660,47,1500,0.647284345048,0.485427381827,94946
661,47,1500,0.647284345048,0.485427381827,94946
662,47,1500,0.647284345048,0.485427381827,94946
663,47,1500,0.647284345048,0.485427381827,94946
664,61,1402,0.483065198984,0.492727272727,26971
665,61,1402,0.483065198984,0.492727272727,26971
666,61,1402,0.483065198984,0.492727272727,26971
667,61,1402,0.483065198984,0.492727272727,26971
668,61,1401,0.738219895288,0.574339207048,75556
669,61,1300,0.94507082972,0.556979660072,124313
670,61,1300,0.94507082972,0.556979660072,124313
671,61,1300,0.94507082972,0.556979660072,124313
672,61,1300,0.94507082972,0.556979660072,124313
673,61,1300,0.94507082972,0.556979660072,124313
674,61,1300,0.94507082972,0.556979660072,124313
675,61,1300,0.94507082972,0.556979660072,124313
676,61,1300,0.94507082972,0.556979660072,124313
677,61,1300,0.94507082972,0.556979660072,124313
678,61,1300,0.94507082972,0.556979660072,124313
679,61,1300,0.94507082972,0.556979660072,124313
680,61,1300,0.94507082972,0.556979660072,124313
681,61,1300,0.94507082972,0.556979660072,124313
682,47,1100,0.880715705765,0.437052200614,114844
683,47,1100,0.880715705765,0.437052200614,114844
684,47,1100,0.880715705765,0.437052200614,114844
685,47,1100,0.880715705765,0.437052200614,114844
686,47,1100,0.880715705765,0.437052200614,114844
687,81,1000,0.279156327543,0.451872925557,64821
688,61,900,0.854314002829,0.381026438569,158125
689,61,900,0.854314002829,0.381026438569,158125
690,61,700,0.897428318061,0.539991595462,120291
691,61,700,0.897428318061,0.539991595462,120291
692,81,700,0.766518893815,0.430043124102,107448
693,61,700,0.897428318061,0.539991595462,120291
694,61,700,0.897428318061,0.539991595462,120291
695,47,501,0.808286516854,0.483063328424,124205
696,47,501,0.808286516854,0.483063328424,124205
697,81,400,0.251548946716,0.478097622028,52266
698,81,400,0.251548946716,0.478097622028,52266
699,47,100,0.711252068395,0.470407715914,87192
700,47,100,0.711252068395,0.470407715914,87192
